GROUP_ID,GROUP_NAME,GROUP_LINK,MENU_LINK,TAG_LIST
200466167f814287ab8ab629dee83279,阿廣同好会,https://www.facebook.com/edward98311,https://www.facebook.com/edward98311/posts/pfbid0RiKxuMG76FPiifw3erpwa2mZC6s1LEsd8Ve4Znb3JG1uEqsjgJcVfEyBmoovmDtXl,學園偶像大師
2e3601c77e7d4a6982022340f6e66ca2,桃京武戯夜,https://x.com/takapiyo,,"學園偶像大師,偶像大師 百萬人演唱會！,偶像大師 灰姑娘女孩"
3e08dfa66a5d4ad6b58783e046664089,超幻想Market,,,
7349429916e94dcd9a0645fe10c825f9,不要碰我的狗,https://www.facebook.com/profile.php?id=100064811495948,,
982185ff6ae44b1eb473e87f0deac961,做一隻好牛,,,
923761f8e3bf4aff93f33fbc23bd521d,Moe Linkage,,,
9281d4d16c36492fb66ac8bfde406ee8,飛翔吧！埼玉湾連合,,,
999fd579779a4f9f9554d606fe5a5659,看不懂韓文思密達,,https://www.plurk.com/p/3i9ncyrbd6,"嘟嘟臉惡作劇,Limbus Company"
1352a43dd8db4aa2902cd272f8f0866d,稚稚丸,https://www.plurk.com/ChiChiMaru,https://www.plurk.com/p/3i9decrivb,棕色塵埃
7a11d7819da74dc49392d873ae6a9b32,IZUNN＆RINGOEN,,,
d134bf3d6e3943259bfb610df1b957ba,雪兔紙,https://lit.link/en/viqusnow,,
1b971da64c98434caea42d8e89b16204,樂神Rakugami,https://lit.link/en/rakugami,https://www.facebook.com/RakugamiNotTsukigami/posts/pfbid0kJfa75gAmzA7gpWyXsVPRmtqY5UaHxk3Gd8ffnnhcsQqL6hmrXtzKkZmw6wAwHnjl,星穹鐵道
85e8e82313db4de9ac452c63a7337f61,初夢蛙町,https://x.com/HatsukyoRo,https://www.facebook.com/pinky.ring.639726/posts/pfbid02WGqMTTcHrGmC1cWAAMCj5CTgkVne8KSMMohycNLqKNoTK4UjY8H8zQFXBEjW4QePl,星穹鐵道
a520da4c184c487da5ede354427a4a14,やわらか依存,https://www.facebook.com/xiao.ze.mei,,絕區零
89d7542509a4486f86d3a81c168efdd6,自由黑貓的紙箱,https://linktr.ee/mistory8,https://www.plurk.com/p/3i8dfjprka,"絕區零,原神,Fate,原創,原神,灼眼的夏娜 "
181f0fd5b9d1430b8aeb8ed6a681945d,鳩DEVIL部,https://portaly.cc/jojosensei360,https://www.plurk.com/p/3i9p6shmro,絕區零
fcf73227cbc54ceda4220789d5f5ae12,不挑食的糰糰,https://www.instagram.com/we_eat_everthing/,,第五人格
124035d357ac4bef8c2cc2f80cf42c04,貓罐販售所,https://www.facebook.com/NekoCanShop,https://www.facebook.com/NekoCanShop/posts/pfbid0bH7dYuKDDAVrBN9dmFdUWEjqVeKeddemn7KPexH7c58ZA6MNYV7WrNFEmkWxbLWDl,星穹鐵道
aa7a44e42aeb4871826270095a23c808,青雨閣,https://www.facebook.com/profile.php?id=100064627513744,https://www.facebook.com/permalink.php?story_fbid=pfbid029BThYEWWtsCMavzExC4iqeSmDedQcgPsFeA7WYbJPD7QoWWgiXtyE9Jz68nPhYd2l&id=100064627513744,絕區零
9e3717add38545c28a88abd68d49d53a,深白與卡卡獸,,,
0e334d3dcccb4a0d907904b9842451b4,赤白ユリス,,,
ccccabc7e37e44c694404be3d41d1210,愛の枷,https://x.com/inokase,,東方
4e08344f3ed1484796ae64c8482a8f85,DiGiTAL WiNG,,,
c98c847d59b2494095614a0881eca908,XI˙Ɐ,,,
aa99adbcbefa4c709dceb6460179d591,Nisemori,https://linktr.ee/nisemori,,VTuber
763e1cd91dec47e6a4f87eca7b67f66f,愛ina的馬鈴薯,https://www.facebook.com/profile.php?id=100094213977263,https://www.facebook.com/permalink.php?story_fbid=pfbid02hgeVpPfRvr8bh3ptkmAqJWMkWg6xmEwsmfEDJ5ZAkR8CgRb4TnKgg1gHFQhZN55Gl&id=100094213977263,VTuber
065a7fbb0ebd4e9f946695fdfc432d02,茨城的特攝小窩,,,VTuber
f918212658df4e06b6e897e25ca52dda,ねこねこ(ゝω◕),,,
ecf8405bdf5540a19fe71bb82535ffaa,TroisBebes闖禍現場,,,
d07c92a58cf24ceab9b391f20e3fe38e,橙雨沐沿,,,
db8b963d32ea4afb93ebc0bef00af917,步羽羽魔法部,,,
617e4756841440e4b0e283e8443ed1d9,虛擬家長會,,,
6d04396c556347e48f755d5e57fc16bf,U235核燃動力,,,
21d8ab4eb44d4707a68592585938479a,阿喔喔咧合作社,,,
98cef5e86d7b45a19bec341df4e97504,Lycoris Garden,https://x.com/aruma_kanjiro,,艦隊收藏
1abd0684b53945d9a2fe729de2984060,給夜桑倒一杯卡布奇諾,https://www.instagram.com/yorusan_otaku,,
d9971337f0174a1595aca80e76e539f1,紅凱塵伊えり- 個人創作,,,原創
f22978ee296d40089f2fc38774559387,奶油栗子大棕熊,,,
b53ef541b31449898c68ffe51d6f8700,腹黑工坊,https://www.facebook.com/YandereArtwork,https://www.facebook.com/YandereArtwork/posts/122284299410209606,
65fd8ad3fd744176a6d75ee415c56309,2be,,,
0b108b1674f745aba30924898773740b,卡滋箱,https://lit.link/zh-tw/kazkazma,https://www.plurk.com/p/3i8pz8yloy,"嘟嘟臉惡作劇,CITY,噗妮露是可愛史萊姆,鹿乃子,香格里拉·開拓異境,街角的魔族女孩"
4d0f4a0b70884fa98a6db1e055fbf569,蘿蔔農學院,https://www.robosquat.com,,原創
d856ec938cec462bbc51854a00790c30,下空少女,https://x.com/KokaIdoya,,
10dd2ff097cd4b4285a986ecec265ba5,番茄牛肋排,,,
a634d1e1e79e44eeb49dbe7d16a7ae95,破樂夢,,,
695271391f794e42b274429d85c5bde3,梅子不出門,,,
7f91d494547a4f429b844aa5c782e257,貓咪粗乃丸,https://www.doujin.com.tw/groups/info/5338,,"馴龍高手,原創"
7e8cba75f720481ab07b7bfae84614e7,不知道在做什麼的山羊,https://portaly.cc/justagoat,,
8b120f23a16b48d48709246bcf4e37ed,圍裙上有牙膏,,,
c2c0ec834e1e491b99a10be6e3abdd81,淡江大學鐵道社,,,鐵路
49b9357ee78f43c6b5466ee572510956,そらなにいろ,,,
ee2ab2fa08b74fbdbcddfc307c3bb35d,無何有,,,
d87c37b6d51f4fff8971a53bbae8437f,獣人人外,,,
bb716f767e9444e7bef155f091d083e2,fu富,https://www.facebook.com/fu121/,,
18e6eb9c490d4c7d8b3f3ff3b35491a8,倪亞的戀丹工坊,https://www.facebook.com/niamasalu1,,原創
a9cbe68941694dbd932f2dd8bbff84e1,英國酒狐,https://linktr.ee/YoukaiNatori,https://www.plurk.com/p/3i8pn1yts5,少女前線
db32813bec3a4eee94ae9f1335676be5,OPERATION・BOX,,,
72e3836b053345019d0f2adf714ec4ee,本土英雄-寶島轟雷,https://www.facebook.com/titw.thunder,,
cd647d94d776443b936dbb08944e174e,My Garden 我的庭園（羊毛氈手作坊）,,,
1ccc803c8d0c4f03b1be1748cba40654,似個晴天,https://www.facebook.com/profile.php?id=61563264224230,,原創
f47c45c84b8c49fab62d0c5c6c44b1b4,怪獸少女KaijuShoujo,https://www.facebook.com/sian.liu.756,https://www.facebook.com/sian.liu.756/posts/pfbid02vVVHZeR2ws4FPYHKmVnZLH7JWoK6WDDmNXWFw62HHerwm6F44mwZKv9Q3L9pv6Jyl,原創
684b9702f7be40fc988ec17cfbe07e03,柏斯X南門,https://lit.link/en/bosstseng,https://x.com/boss_tseng/status/2016829647028465812,原創
6df0f87c375d4e30b037845b3120a998,ye_jji,https://linktr.ee/yejji_link,,原創
a1f8b8359b674f32a816629cacbcd10a,Tobey·又·,https://www.instagram.com/tobey4131/,,
d5fba30007014376b951dcda78494b9b,Bubble Wave,https://linktr.ee/Bubble_Wave,https://www.facebook.com/photo/?fbid=815625664871579&set=a.114776684956484,原創
20d93c43929241cb9f986006838b0937,暖心咖啡廳,https://linktr.ee/roy45656,,
b51153084a8c4a5ca4f57a5b470f7489,饒哲學♡美人茗茶,,,
92f56c29d41548109bac242826e9c97d,メルヘンBOX,,,
0c8281454a2e4ae39f7358ebebde82fc,AxiaBridge,,,"原創,音樂"
b74689f9fcf941c5b4d35201b0e05ff9,鹿言設計工作室 Antler Studio,,,
08e92c16d8694c8cabf9790bf9d50602,ALOVA,,,
91d332dbcee64d19a2d6c17cfaf2c7cb,愛過橘毛陣線,https://www.facebook.com/lisachang2011,https://www.plurk.com/p/3i8fe1op3t,"MyGO!!!!!/Ave Mujica,葬送的芙莉蓮,怪獸8號,VTuber"
b5b0b1d18b52496aaa4774eab95e0bfd,黒クド屋,,,"VTuber,原創"
fb97fa6c16034906bfde7ff2bc8bc12e,N.D.S.L.,https://www.doujin.com.tw/groups/info/365/books,,"VTuber,都市傳說解體中心,迷宮飯"
da0d479730184c1ab61cb44fcd9de98a,Wolf Knight,,,
93497dc5a88345c4874beebeef59df0e,RiverBit川比特,https://x.com/WRr168BX,https://x.com/WRr168BX/status/2013163225161060783,VTuber
bb72d1dd7a0449c19cfaab94f8091fd9,迷你翠,,,
7c092f3d3b744e12ba2f1b431ecfb260,大御哦哦哦,https://x.com/Dayuh_820,https://x.com/Dayuh_820/status/2009561761050226815,VTuber
53a5b0b78cc04d2bba9124aa5c75803f,傅立葉秘密基地,,,
a7c9a0332e214d3990d0aa1dd97cd6ae,卡通人物俱樂部,,,
20890986d02c4e9a8682895225110afa,苡縷光芒，櫻你照亮,,,
8957152f171342febacd2adf426d9762,煥悅,,,
0b7be73251674c3086749a6e5e9ff00d,莉米糖,,,
fcc15c6e2f6748449a9d89a50d9a3908,芭嘎nono阿芭芭♕,,,
2ff024fe0ebc4ea78cbad6b103bbde9b,黑毛圈圈,,,
bede1dde6ac343ab8ba7beb4be73777b,晚安丁豆子,https://ding--do.blogspot.com/,,"寶可夢,薩爾達傳說,原創"
0d194b25ac9947cc9d2f67c6618b4a8d,毛毛創森坊,https://www.pinkoi.com/store/linejoinerycreation,,
ac8b64aa2417478b9a136c19e522a1df,はるがきた,,,蔚藍檔案
fa53a638cc6d44479c032894031a8ee5,Atelier Sizutsuki,,,
1f55948c4ea64c67b3f24e0b7cc646ea,Hoodier Collection,https://www.facebook.com/HoodierHG,https://www.facebook.com/HoodierHG/posts/pfbid0nW1MdZttTBcXBweWL2gUtYyQygHwLCWG4wAEFcdU4zxiunabBPqYTG4kLyZF283Zl,Fate
23f145c0020f498aa1dda4a9ee644eb4,恐怖白果醬,https://x.com/horrorwhitejam,,
420c5d22af724a999fc709c8c904eceb,醫生的白老鼠,,,
cfb7b58759a447f3b1476dfae04c1eaa,カルデアコスメ,,,
0600d39e9be242bc9bcaf9f266d01123,カルデアごはん!!,,,
0109efa37e464915b85831e363d1e7c9,EMyo,https://x.com/emyo27,,賽馬娘 
086ddbc62ad84264bb7380857435a342,甜珍珠,,,
4ec3d2cdc2aa4eaf8e7ce1503bff9c17,被爐裡的翻車魚,https://www.facebook.com/MOLAMOLAComics,https://www.facebook.com/MOLAMOLAComics/posts/pfbid0D9gGq9fo1YTgvH4J8zEVgQRNKe4kVaZk1XZ9rgN4cfesVcLcYqKMv8tTBEBvBEvVl,賽馬娘 
a183fa1bdb3e45299723a19f512414f4,STUDIO GONDWANA TAIWAN,https://x.com/aruma_kanjiro,,艦隊收藏
560ce1bde0c34ba287bc3de3ebcf67f3,-Sakimiya-,https://www.plurk.com/sakimiya,https://www.plurk.com/p/3i9f2932nv,"蔚藍檔案,賽馬娘"
017805d7ce8d4fe5b015108557297ee7,玉巴YUBA,https://www.facebook.com/yubafox,https://www.facebook.com/yubafox/posts/pfbid0oFh1KQ9dxi9rnQTKhSVNkkwfYuDZ8iMj9s5wB5o1TizDus15DnBa6tRKnLMuYBiml,艦隊收藏
88f6f24c24fc4f3f92ed74db092cee21,蘿莉甜點工坊,,,
37b352dd921a44528ed064cf13e502ea,Kabedoru(代理),,,
8eb6a71efa404b808720b828426b9c5f,bmtol(代理人),,,
c85448d8b882492196a9b7f97be253cc,殘夜 ZANYA(代理),,,
e98e6eda339345d587445aa34d89b5c2,今晚來瑟瑟,,,蔚藍檔案
e708c96ecba4478b93a05ab06a0bbd90,春夏秋冬王國,,,
62a3df3b0033461786efe336d9f51c25,半里★廣場,,,蔚藍檔案
d4cb42c16dfb44f296ad6d0469dd898a,南飄候鳥,,,
5f92b5a7398845afb978805b5834c47f,雷光刻幻,https://llsptw.wixsite.com/home,,
4f9b2ff387c44dae89322b5177e0ef9a,Noho,https://lit.link/en/blamon,,蔚藍檔案
f3df241ed42642eea298eb6faf527ffe,如月And黑澤With一夜,,,
33a993b6349e4358b90b601307948152,number,,,
55aa86086ef64420808b7f389825701c,豪Q☆喵,https://www.facebook.com/hao.q.pig,,"蔚藍檔案,孤獨搖滾"
a638af3f8af54a5c9a08f27fd876eb9e,清澀橘子,,,
e7a4eb97c4694accb94a22bccdf9d9f6,阿喵喵小窩,,,
c18c5ee4833f4af38b736b4913a08040,Experiment BitsByBits,,,
7c9af5b7e04c4dfdb46ab151fecd6d21,夏天搓鯊魚,,,蔚藍檔案
ac1b21ecda8e4ed98943166061e7a1a6,兔女郎夾心 Bunnywich,https://x.com/3_3minji,https://x.com/3_3minji/status/2012406087400767893,蔚藍檔案
5e038a222d4e42fcac4debdb3b80820b,東泉重車,,,蔚藍檔案
c9adc085bf054bdcb03fbcc95ba1e411,Kivotonuz,https://www.plurk.com/cyclonewars,https://www.plurk.com/p/3i8zhmyqfz,"蔚藍檔案,棕色塵埃"
a1f159032c124df0b668a3d0c5725afc,Id_Han,https://x.com/IdHanPaint,https://x.com/IdHanPaint/status/2017879928650563628,蔚藍檔案 
ec7f27d639654a76b38456569b875d88,醇酔子,,,
a5438f7d7d204d77b0ced34b56f36351,貓咪豆腐店,,,
5320badc1ec64640892d5954dbfecda0,魔窟,https://portaly.cc/DragonHsuan13,https://www.plurk.com/p/3i8p6b3zlp,蔚藍檔案
bec38eb293a24fe2848dd0beb5fc6e81,小撿存檔點,https://www.facebook.com/xiao.jen.3304,,
ded981463219438da5ea0c71b8a7a191,蛞蝓.菠菜丼,https://www.facebook.com/SLUGTT666,https://www.facebook.com/SLUGTT666/posts/pfbid027SsuyaQ5sHcGjTsRvgEEyxpN232VDipwE442ka8GWQfiD7evk64P3FiBQkvjFLpml,"戀上換裝娃娃,蔚藍檔案"
ecff04778aa24a2baac48e0795f81bcd,蓬萊竹繪屋,,,
69aa1ff3dd1545ce92cacf2262f2f1ec,哭蛙蛙kuwa,,,
e159abe1def44ab6b32a5a321f8206a8,泡沫禮居 Nulle,,,
b3339b3d83514f388db128b438d592a6,轉子少女,,,
b2b9a4e4e2a9444ea6834b2bfdbd5b6e,Luoying,,,Cosplay
330ef66fd0c74fcb97e474272b709c58,嗷嗷,,,Cosplay
f15b07bd668346caab66ef98bc044e0f,星喵Aastaneko,,,Cosplay
8f42ba1b9b584b35bf3d9dca4589e2d9,小馬麗Marie,,,Cosplay
5c1b04bd6436435fb77541fe49cd936b,アストレアの天秤,,,Cosplay
6f9c5a2a96764a43a7db3a3d923693f9,Naki,,,Cosplay
18a9e503f3eb4349b3cd7d1cc2ad0042,歡迎回來，小烈大人,,,Cosplay
5c839c395c9e4816ab0d7a995d130307,inchiめろメロ,,,Cosplay
7910730ee8c14337962cfcac7d5dab06,by0ru,,,Cosplay
1f5208d15c2f4950aacf7ae41d5985cd,MIYANA咪呀,,,Cosplay
adb290caba2c4450875fc5904be82478,Misuru Cosplay,,,Cosplay
d98b354ebdf54a89b13416776aa39ba8,Hiroshi工作室,,,Cosplay
73cb996b6d4d4ea19f9c37956a24d0a7,肉まん研究会,,,Cosplay
9bdb48d8cfbe401392ecd4343f1d62d7,壯哉我大佞總,,,Cosplay
0a629be3eeee45e89b33feecc5c040c7,Hatori Sama紀奈奈,,,Cosplay
34cbff1e5a1d4ae994934d49c57478b4,小艾早安天婦羅,,,Cosplay
84106ff949df41968c9d242e1eff797f,雨白掐哩甲白粉,,,Cosplay
0e717ab18a9d4161a0720791a03b3034,枳枳zhizih,,,Cosplay
5c0f6ddf28ed4976a950a928943c9b87,May梅 Cosplayer,,,Cosplay
f6bbc46bff844444a8dac74cb0d62dc4,小希Akiii,https://linktr.ee/akidesu0523,,Cosplay
4dbd680ee7c047089bbdc5daba26db7c,Tsuru鶴葵,,,Cosplay
6a07cfbc7f13429394f7075724e0f12d,哺哺鼻鼻蓓蓓,,,
d2638dd1df23414286c43b481ac9ccaf,Saaya’s Circle,,,
3771add41e8645678ed5dd8f711e9d7f,Chamomile,https://x.com/chamomile_chami,,Cosplay
b2ecc3a6906a441b8acec48674ef1653,DREAM.Project➤Usagi羽咲,,,Cosplay
84fe1c7c23b34fe487b602086c5d5321,NekoMimi,,,
9aa7471907fe490892ddf53e0117f2c4,瑞紗Coresa,,,Cosplay
65d0d539e0dc4a52b29712d62782fecb,音符ONPU,https://x.com/CosOnpu,,Cosplay
66a90de2517d4f09833b622c62cff8b6,N’s Cosplay,,,Cosplay
b8d1868f49544d948b30d28c423c7ea9,阿瞳也是阿餅,,,Cosplay
755d858dfc1140f09e3f8a7ba86779ce,牛牛Niu,https://lit.link/en/milkybird,,Cosplay
b72fcd49f97544e99db6d240118e4c24,あみったけ,,,Cosplay
f28a17cb902f49728fd70333e968c720,Koronsui Clinic,,,Cosplay
3ad82c7b9d304fab92848c288588a4c4,puo mart,,,Cosplay
09a404171d684689b0c8e4541d1e14bb,ふつれ,,,Cosplay
c14a8487daa2468aab47335ffa5da807,na²mahi,,,Cosplay
0fa6fbb773d84ae69df20213e171991a,ChloeBABY,,,Cosplay
7e3cb1d0a030401d9b1aa878b6941e5c,輝！伝説,,,Cosplay
254c020fad3c44e9acb4e9d87488e208,インキャランド,,,Cosplay
843064317e9641d8997e0f593cb751bd,SLOW START,https://x.com/SLOTH6666666,,VTuber
2fff7f1e10ad4d618297b4d89a5f634e,Weige,,,MyGO!!!!!/Ave Mujica
02e5a36a5b6f462a8e4e72d24675f901,K醬ㄉ攤,,,MyGO!!!!!/Ave Mujica
59611c96e89047a28cd6c71fa36ed5b7,ゆりりさいくらー,https://x.com/Risai_TW,,
c600639aeac5406d9ac5b23e659f5c8d,左轉廁所,,,
11104af33ce84add9ecfa75c269e0c90,Yupipi,https://www.facebook.com/benson.tu.526,https://www.facebook.com/groups/2186767828345228/permalink/2618976428457697/,Girls Band Cry
58008d694e794fc9a13a6e24b614b831,puikko,,,
45f58d3f212f417b8f5c16c7e9518d5c,傷心小狗,https://www.plurk.com/zian116,https://www.plurk.com/p/3i8iex5ijl,"超級戰隊,假面騎士,寶可夢"
e3719adb78514fcda488276dbdd8635e,KENTAX,,,
d368f04e961a4281aa3b807346ce60ac,rarana.,,,
6970bc5eae9b45d5a32f8024b0ddaeb4,月魚小屋,https://x.com/MoonFish112,,點兔
59159d79641849c290a1e8b66c7e43aa,卯時日和,https://x.com/Darkpiiiii,https://x.com/Darkpiiiii/status/2017632010509160942,點兔
539b712c9c2247f68c443826539441c4,朝暮薄日,,,
7c78f373a0a74766af6e6b436c9d8a2f,金孫工作室,,,
b52f25b1abac42079f194d3efc1e7667,otaku我宅我驕傲,,,
db301c6bd9414556afaab182aa8675f7,URA BOU,https://www.doujin.com.tw/authors/info/bockdog,,"Vocaloid,世界計畫"
0337a5c82b184e1799f54aa8496f670b,倫倫貓星球,,,
a13c181105154116947bad1d462617bf,腦洞量子化,https://www.facebook.com/profile.php?id=61575768224250,,
cf6060604cc04114b6584ae3b60b0c94,SamoAgo,,,
7ab2d12561e34056a78e17ff59ec6810,瑪得琳,,,
f4dc29d04c0d4a42bb388fd0636ab123,卡爾比在這(⸝⸝•̀֊•́⸝⸝),,,
7645edce78fe4750941b466ce1f6f9f6,感電少女注意報,,,
6816967110d0440da70318c3d0ca5912,平面狂想,,,
aa71d4982d954ccea804d804110c4fb1,牛五花娛樂,,,
196daaf828724c389eb6cdbba2c8acc9,杏福委員會,,,
2c230e2f35594f7fb125b318d0ac0277,茶花室 ❙ 營業中,https://x.com/MiTsuki3i,https://x.com/MiTsuki3i/status/2015071107175616600,
72c9a8e1363541c686be32867ca0e5a2,狐魷生物,,,"原創,二創"
7088fe41fab843429f74161e6e3405f0,羽星吃星星,,,
a133a7ed55054b6cb81372b302260123,akaoni 赤鬼伯伯,,,Cosplay
151ed472fc2b4685b0b5ea08580df023,末小沁,,,Cosplay
3307f36f8ff24adf845d198935676c99,Cigar Cat,https://www.plurk.com/Cigar_cat,https://www.plurk.com/p/3i98e9ohij,蔚藍檔案
